File: CAP_3_00_01_05_06_20.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   99692    71    47  01000111
   99693    70    46  01000110
   99694    70    46  01000110
   99695    70    46  01000110
   99696    71    47  01000111
   99697    70    46  01000110
   99698    70    46  01000110
   99699    71    47  01000111
   99700    71    47  01000111
   99701    70    46  01000110
   99702    70    46  01000110
   99703    71    47  01000111
   99704    71    47  01000111
   99705    70    46  01000110
   99706    70    46  01000110
   99707    71    47  01000111
   99708    71    47  01000111
   99709    70    46  01000110
   99710    70    46  01000110
   99711    70    46  01000110
   99712    71    47  01000111
   99713    70    46  01000110
   99714    70    46  01000110
   99715    71    47  01000111
   99716    71    47  01000111
   99717    70    46  01000110
   99718    70    46  01000110
   99719    71    47  01000111
   99720    71    47  01000111
   99721    70    46  01000110
   99722    70    46  01000110
   99723    71    47  01000111
   99724    71    47  01000111
   99725    70    46  01000110
   99726    70    46  01000110
   99727    70    46  01000110
   99728    71    47  01000111
   99729    70    46  01000110
   99730    70    46  01000110
   99731    71    47  01000111
   99732    71    47  01000111
   99733    70    46  01000110
   99734    70    46  01000110
   99735    70    46  01000110
   99736    71    47  01000111
   99737    70    46  01000110
   99738    70    46  01000110
   99739    71    47  01000111
   99740    71    47  01000111
   99741    70    46  01000110
   99742    70    46  01000110
   99743    70    46  01000110
   99744    71    47  01000111
   99745    70    46  01000110
   99746    70    46  01000110
   99747    71    47  01000111
   99748    71    47  01000111
   99749    70    46  01000110
   99750    70    46  01000110
   99751    70    46  01000110
   99752    71    47  01000111
   99753    70    46  01000110
   99754    70    46  01000110
   99755    71    47  01000111
   99756    71    47  01000111
   99757    70    46  01000110
   99758    70    46  01000110
   99759    70    46  01000110
   99760    71    47  01000111
   99761    70    46  01000110
   99762    70    46  01000110
   99763    71    47  01000111
   99764    71    47  01000111
   99765    70    46  01000110
   99766    70    46  01000110
   99767    70    46  01000110
   99768    71    47  01000111
   99769    70    46  01000110
   99770    70    46  01000110
   99771    71    47  01000111
   99772    70    46  01000110
   99773    70    46  01000110
   99774    70    46  01000110
   99775    70    46  01000110
   99776    71    47  01000111
   99777    70    46  01000110
   99778    70    46  01000110
   99779    71    47  01000111
   99780    71    47  01000111
   99781    70    46  01000110
   99782    70    46  01000110
   99783    71    47  01000111
   99784    71    47  01000111
   99785    70    46  01000110
   99786    70    46  01000110
   99787    71    47  01000111
   99788    71    47  01000111
   99789    70    46  01000110
   99790    70    46  01000110
   99791    71    47  01000111
   99792    71    47  01000111
   99793    70    46  01000110
   99794    70    46  01000110
   99795    71    47  01000111
   99796    71    47  01000111
   99797    70    46  01000110
   99798    70    46  01000110
   99799    71    47  01000111
   99800    71    47  01000111
   99801    70    46  01000110
   99802    70    46  01000110
   99803    71    47  01000111
   99804    71    47  01000111
   99805    70    46  01000110
   99806    70    46  01000110
   99807    71    47  01000111
   99808    71    47  01000111
   99809    70    46  01000110
   99810    70    46  01000110
   99811    71    47  01000111
   99812    71    47  01000111
   99813    70    46  01000110
   99814    70    46  01000110
   99815    70    46  01000110
   99816    71    47  01000111
   99817    70    46  01000110
   99818    70    46  01000110
   99819    71    47  01000111
   99820    71    47  01000111
   99821    70    46  01000110
   99822    70    46  01000110
   99823    70    46  01000110
   99824    71    47  01000111
   99825    70    46  01000110
   99826    70    46  01000110
   99827    71    47  01000111
   99828    70    46  01000110
   99829    70    46  01000110
   99830    70    46  01000110
   99831    70    46  01000110
   99832    71    47  01000111
   99833    70    46  01000110
   99834    70    46  01000110
   99835    71    47  01000111
   99836    71    47  01000111
   99837    70    46  01000110
   99838    70    46  01000110
   99839    70    46  01000110
   99840    71    47  01000111
   99841    70    46  01000110
   99842    70    46  01000110
   99843    71    47  01000111
   99844    71    47  01000111
   99845    70    46  01000110
   99846    70    46  01000110
   99847    70    46  01000110
   99848    71    47  01000111
   99849    70    46  01000110
   99850    70    46  01000110
   99851    71    47  01000111
   99852    71    47  01000111
   99853    70    46  01000110
   99854    70    46  01000110
   99855    71    47  01000111
   99856    71    47  01000111
   99857    70    46  01000110
   99858    70    46  01000110
   99859    71    47  01000111
   99860    71    47  01000111
   99861    70    46  01000110
   99862    70    46  01000110
   99863    71    47  01000111
   99864    71    47  01000111
   99865    70    46  01000110
   99866    70    46  01000110
   99867    71    47  01000111
   99868    70    46  01000110
   99869    70    46  01000110
   99870    70    46  01000110
   99871    70    46  01000110
   99872    71    47  01000111
   99873    70    46  01000110
   99874    70    46  01000110
   99875    71    47  01000111
   99876    70    46  01000110
   99877    70    46  01000110
   99878    70    46  01000110
   99879    70    46  01000110
   99880    71    47  01000111
   99881    70    46  01000110
   99882    70    46  01000110
   99883    71    47  01000111
   99884    71    47  01000111
   99885    70    46  01000110
   99886    70    46  01000110
   99887    70    46  01000110
   99888    71    47  01000111
   99889    70    46  01000110
   99890    70    46  01000110
   99891    71    47  01000111
   99892    71    47  01000111
   99893    71    47  01000111
   99894    70    46  01000110
   99895    70    46  01000110
   99896    71    47  01000111
   99897    70    46  01000110
   99898    70    46  01000110
   99899    71    47  01000111
   99900    71    47  01000111
   99901    71    47  01000111
   99902    70    46  01000110
   99903    70    46  01000110
   99904    71    47  01000111
   99905    70    46  01000110
   99906    70    46  01000110
   99907    71    47  01000111
   99908    71    47  01000111
   99909    70    46  01000110
   99910    71    47  01000111
   99911    70    46  01000110
   99912    71    47  01000111
   99913    70    46  01000110
   99914    70    46  01000110
   99915    71    47  01000111
   99916    71    47  01000111
   99917    70    46  01000110
   99918    70    46  01000110
   99919    71    47  01000111
   99920    71    47  01000111
   99921    70    46  01000110
   99922    70    46  01000110
   99923    71    47  01000111
   99924    71    47  01000111
   99925    70    46  01000110
   99926    70    46  01000110
   99927    71    47  01000111
   99928    71    47  01000111
   99929    70    46  01000110
   99930    70    46  01000110
   99931    71    47  01000111
   99932    71    47  01000111
   99933    70    46  01000110
   99934    70    46  01000110
   99935    70    46  01000110
   99936    71    47  01000111
   99937    70    46  01000110
   99938    70    46  01000110
   99939    71    47  01000111
   99940    71    47  01000111
   99941    70    46  01000110
   99942    70    46  01000110
   99943    70    46  01000110
   99944    71    47  01000111
   99945    70    46  01000110
   99946    70    46  01000110
   99947    71    47  01000111
   99948    71    47  01000111
   99949    70    46  01000110
   99950    70    46  01000110
   99951    70    46  01000110
   99952    71    47  01000111
   99953    70    46  01000110
   99954    70    46  01000110
   99955    71    47  01000111
   99956    71    47  01000111
   99957    70    46  01000110
   99958    70    46  01000110
   99959    71    47  01000111
   99960    71    47  01000111
   99961    70    46  01000110
   99962    70    46  01000110
   99963    71    47  01000111
   99964    71    47  01000111
   99965    70    46  01000110
   99966    70    46  01000110
   99967    70    46  01000110
   99968    71    47  01000111
   99969    70    46  01000110
   99970    70    46  01000110
   99971    71    47  01000111
   99972    71    47  01000111
   99973    70    46  01000110
   99974    70    46  01000110
   99975    71    47  01000111
   99976    71    47  01000111
   99977    70    46  01000110
   99978    70    46  01000110
   99979    71    47  01000111
   99980    71    47  01000111
   99981    70    46  01000110
