File: CAP_5_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   67876    68    44  01000100
   67877    68    44  01000100
   67878    68    44  01000100
   67879    69    45  01000101
   67880    69    45  01000101
   67881    68    44  01000100
   67882    68    44  01000100
   67883    69    45  01000101
   67884    68    44  01000100
   67885    68    44  01000100
   67886    68    44  01000100
   67887    69    45  01000101
   67888    69    45  01000101
   67889    68    44  01000100
   67890    68    44  01000100
   67891    69    45  01000101
   67892    68    44  01000100
   67893    68    44  01000100
   67894    68    44  01000100
   67895    69    45  01000101
   67896    69    45  01000101
   67897    68    44  01000100
   67898    68    44  01000100
   67899    69    45  01000101
   67900    68    44  01000100
   67901    68    44  01000100
   67902    68    44  01000100
   67903    69    45  01000101
   67904    68    44  01000100
   67905    68    44  01000100
   67906    68    44  01000100
   67907    69    45  01000101
   67908    68    44  01000100
   67909    68    44  01000100
   67910    68    44  01000100
   67911    69    45  01000101
   67912    68    44  01000100
   67913    68    44  01000100
   67914    68    44  01000100
   67915    69    45  01000101
   67916    68    44  01000100
   67917    68    44  01000100
   67918    68    44  01000100
   67919    69    45  01000101
   67920    68    44  01000100
   67921    68    44  01000100
   67922    68    44  01000100
   67923    69    45  01000101
   67924    68    44  01000100
   67925    68    44  01000100
   67926    68    44  01000100
   67927    69    45  01000101
   67928    68    44  01000100
   67929    68    44  01000100
   67930    68    44  01000100
   67931    69    45  01000101
   67932    68    44  01000100
   67933    68    44  01000100
   67934    68    44  01000100
   67935    69    45  01000101
   67936    68    44  01000100
   67937    68    44  01000100
   67938    68    44  01000100
   67939    69    45  01000101
   67940    68    44  01000100
   67941    68    44  01000100
   67942    68    44  01000100
   67943    69    45  01000101
   67944    68    44  01000100
   67945    68    44  01000100
   67946    68    44  01000100
   67947    69    45  01000101
   67948    68    44  01000100
   67949    68    44  01000100
   67950    68    44  01000100
   67951    69    45  01000101
   67952    68    44  01000100
   67953    68    44  01000100
   67954    68    44  01000100
   67955    69    45  01000101
   67956    68    44  01000100
   67957    68    44  01000100
   67958    68    44  01000100
   67959    69    45  01000101
   67960    68    44  01000100
   67961    68    44  01000100
   67962    68    44  01000100
   67963    69    45  01000101
   67964    68    44  01000100
   67965    68    44  01000100
   67966    68    44  01000100
   67967    69    45  01000101
   67968    68    44  01000100
   67969    68    44  01000100
   67970    68    44  01000100
   67971    69    45  01000101
   67972    68    44  01000100
   67973    68    44  01000100
   67974    68    44  01000100
   67975    69    45  01000101
   67976    69    45  01000101
   67977    68    44  01000100
   67978    68    44  01000100
   67979    69    45  01000101
   67980    68    44  01000100
   67981    68    44  01000100
   67982    68    44  01000100
   67983    69    45  01000101
   67984    68    44  01000100
   67985    68    44  01000100
   67986    68    44  01000100
   67987    69    45  01000101
   67988    68    44  01000100
   67989    68    44  01000100
   67990    68    44  01000100
   67991    69    45  01000101
   67992    69    45  01000101
   67993    68    44  01000100
   67994    68    44  01000100
   67995    69    45  01000101
   67996    68    44  01000100
   67997    68    44  01000100
   67998    68    44  01000100
   67999    69    45  01000101
   68000    69    45  01000101
   68001    68    44  01000100
   68002    68    44  01000100
   68003    69    45  01000101
   68004    68    44  01000100
   68005    68    44  01000100
   68006    68    44  01000100
   68007    69    45  01000101
   68008    69    45  01000101
   68009    68    44  01000100
   68010    68    44  01000100
   68011    69    45  01000101
   68012    68    44  01000100
   68013    68    44  01000100
   68014    68    44  01000100
   68015    69    45  01000101
   68016    69    45  01000101
   68017    68    44  01000100
   68018    68    44  01000100
   68019    69    45  01000101
   68020    68    44  01000100
   68021    68    44  01000100
   68022    68    44  01000100
   68023    69    45  01000101
   68024    69    45  01000101
   68025    68    44  01000100
   68026    68    44  01000100
   68027    69    45  01000101
   68028    68    44  01000100
   68029    68    44  01000100
   68030    68    44  01000100
   68031    69    45  01000101
   68032    69    45  01000101
   68033    68    44  01000100
   68034    68    44  01000100
   68035    69    45  01000101
   68036    68    44  01000100
   68037    68    44  01000100
   68038    68    44  01000100
   68039    69    45  01000101
   68040    69    45  01000101
   68041    68    44  01000100
   68042    68    44  01000100
   68043    69    45  01000101
   68044    68    44  01000100
   68045    68    44  01000100
   68046    68    44  01000100
   68047    69    45  01000101
   68048    69    45  01000101
   68049    68    44  01000100
   68050    68    44  01000100
   68051    69    45  01000101
   68052    68    44  01000100
   68053    68    44  01000100
   68054    68    44  01000100
   68055    69    45  01000101
   68056    69    45  01000101
   68057    68    44  01000100
   68058    68    44  01000100
   68059    69    45  01000101
   68060    68    44  01000100
   68061    68    44  01000100
   68062    68    44  01000100
   68063    69    45  01000101
   68064    69    45  01000101
   68065    68    44  01000100
   68066    68    44  01000100
   68067    69    45  01000101
   68068    68    44  01000100
   68069    68    44  01000100
   68070    68    44  01000100
   68071    69    45  01000101
   68072    69    45  01000101
   68073    68    44  01000100
   68074    68    44  01000100
   68075    69    45  01000101
   68076    68    44  01000100
   68077    68    44  01000100
   68078    68    44  01000100
   68079    69    45  01000101
   68080    69    45  01000101
   68081    68    44  01000100
   68082    68    44  01000100
   68083    69    45  01000101
   68084    68    44  01000100
   68085    68    44  01000100
   68086    68    44  01000100
   68087    69    45  01000101
   68088    69    45  01000101
   68089    68    44  01000100
   68090    68    44  01000100
   68091    69    45  01000101
   68092    68    44  01000100
   68093    68    44  01000100
   68094    68    44  01000100
   68095    69    45  01000101
   68096    69    45  01000101
   68097    68    44  01000100
   68098    68    44  01000100
   68099    69    45  01000101
   68100    69    45  01000101
   68101    68    44  01000100
   68102    68    44  01000100
   68103    69    45  01000101
   68104    69    45  01000101
   68105    68    44  01000100
   68106    68    44  01000100
   68107    69    45  01000101
   68108    68    44  01000100
   68109    68    44  01000100
   68110    68    44  01000100
   68111    69    45  01000101
   68112    69    45  01000101
   68113    68    44  01000100
   68114    68    44  01000100
   68115    69    45  01000101
   68116    68    44  01000100
   68117    68    44  01000100
   68118    68    44  01000100
   68119    69    45  01000101
   68120    69    45  01000101
   68121    68    44  01000100
   68122    68    44  01000100
   68123    69    45  01000101
   68124    68    44  01000100
   68125    68    44  01000100
   68126    68    44  01000100
   68127    69    45  01000101
   68128    68    44  01000100
   68129    68    44  01000100
   68130    68    44  01000100
   68131    69    45  01000101
   68132    68    44  01000100
   68133    68    44  01000100
   68134    68    44  01000100
   68135    69    45  01000101
   68136    69    45  01000101
   68137    68    44  01000100
   68138    68    44  01000100
   68139    69    45  01000101
   68140    68    44  01000100
   68141    68    44  01000100
   68142    68    44  01000100
   68143    69    45  01000101
   68144    69    45  01000101
   68145    68    44  01000100
   68146    68    44  01000100
   68147    69    45  01000101
   68148    68    44  01000100
   68149    68    44  01000100
   68150    68    44  01000100
   68151    69    45  01000101
   68152    69    45  01000101
   68153    68    44  01000100
   68154    68    44  01000100
   68155    69    45  01000101
   68156    68    44  01000100
   68157    68    44  01000100
   68158    68    44  01000100
   68159    69    45  01000101
   68160    68    44  01000100
   68161    68    44  01000100
   68162    68    44  01000100
   68163    69    45  01000101
   68164    68    44  01000100
   68165    68    44  01000100
