File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   80492    71    47  01000111
   80493    71    47  01000111
   80494    71    47  01000111
   80495    71    47  01000111
   80496    71    47  01000111
   80497    71    47  01000111
   80498    71    47  01000111
   80499    71    47  01000111
   80500    71    47  01000111
   80501    71    47  01000111
   80502    71    47  01000111
   80503    71    47  01000111
   80504    71    47  01000111
   80505    71    47  01000111
   80506    71    47  01000111
   80507    71    47  01000111
   80508    71    47  01000111
   80509    71    47  01000111
   80510    71    47  01000111
   80511    71    47  01000111
   80512    71    47  01000111
   80513    71    47  01000111
   80514    71    47  01000111
   80515    71    47  01000111
   80516    71    47  01000111
   80517    71    47  01000111
   80518    71    47  01000111
   80519    71    47  01000111
   80520    71    47  01000111
   80521    71    47  01000111
   80522    71    47  01000111
   80523    71    47  01000111
   80524    71    47  01000111
   80525    71    47  01000111
   80526    71    47  01000111
   80527    71    47  01000111
   80528    71    47  01000111
   80529    71    47  01000111
   80530    71    47  01000111
   80531    71    47  01000111
   80532    71    47  01000111
   80533    71    47  01000111
   80534    71    47  01000111
   80535    71    47  01000111
   80536    71    47  01000111
   80537    71    47  01000111
   80538    71    47  01000111
   80539    71    47  01000111
   80540    71    47  01000111
   80541    71    47  01000111
   80542    71    47  01000111
   80543    71    47  01000111
   80544    71    47  01000111
   80545    71    47  01000111
   80546    71    47  01000111
   80547    71    47  01000111
   80548    71    47  01000111
   80549    71    47  01000111
   80550    71    47  01000111
   80551    71    47  01000111
   80552    71    47  01000111
   80553    71    47  01000111
   80554    71    47  01000111
   80555    71    47  01000111
   80556    71    47  01000111
   80557    71    47  01000111
   80558    71    47  01000111
   80559    71    47  01000111
   80560    71    47  01000111
   80561    71    47  01000111
   80562    71    47  01000111
   80563    71    47  01000111
   80564    71    47  01000111
   80565    71    47  01000111
   80566    71    47  01000111
   80567    71    47  01000111
   80568    71    47  01000111
   80569    71    47  01000111
   80570    71    47  01000111
   80571    71    47  01000111
   80572    71    47  01000111
   80573    71    47  01000111
   80574    71    47  01000111
   80575    71    47  01000111
   80576    71    47  01000111
   80577    71    47  01000111
   80578    71    47  01000111
   80579    71    47  01000111
   80580    71    47  01000111
   80581    71    47  01000111
   80582    71    47  01000111
   80583    71    47  01000111
   80584    71    47  01000111
   80585    71    47  01000111
   80586    71    47  01000111
   80587    71    47  01000111
   80588    71    47  01000111
   80589    71    47  01000111
   80590    71    47  01000111
   80591    71    47  01000111
   80592    71    47  01000111
   80593    71    47  01000111
   80594    71    47  01000111
   80595    71    47  01000111
   80596    71    47  01000111
   80597    71    47  01000111
   80598    71    47  01000111
   80599    71    47  01000111
   80600    71    47  01000111
   80601    71    47  01000111
   80602    71    47  01000111
   80603    71    47  01000111
   80604    71    47  01000111
   80605    71    47  01000111
   80606    71    47  01000111
   80607    71    47  01000111
   80608    71    47  01000111
   80609    71    47  01000111
   80610    71    47  01000111
   80611    71    47  01000111
   80612    71    47  01000111
   80613    71    47  01000111
   80614    71    47  01000111
   80615    71    47  01000111
   80616    71    47  01000111
   80617    71    47  01000111
   80618    71    47  01000111
   80619    71    47  01000111
   80620    71    47  01000111
   80621    71    47  01000111
   80622    71    47  01000111
   80623    71    47  01000111
   80624    71    47  01000111
   80625    71    47  01000111
   80626    71    47  01000111
   80627    71    47  01000111
   80628    71    47  01000111
   80629    71    47  01000111
   80630    71    47  01000111
   80631    71    47  01000111
   80632    71    47  01000111
   80633    71    47  01000111
   80634    71    47  01000111
   80635    71    47  01000111
   80636    71    47  01000111
   80637    71    47  01000111
   80638    71    47  01000111
   80639    71    47  01000111
   80640    71    47  01000111
   80641    71    47  01000111
   80642    71    47  01000111
   80643    71    47  01000111
   80644    71    47  01000111
   80645    71    47  01000111
   80646    71    47  01000111
   80647    71    47  01000111
   80648    71    47  01000111
   80649    71    47  01000111
   80650    71    47  01000111
   80651    71    47  01000111
   80652    71    47  01000111
   80653    71    47  01000111
   80654    71    47  01000111
   80655    71    47  01000111
   80656    71    47  01000111
   80657    71    47  01000111
   80658    71    47  01000111
   80659    71    47  01000111
   80660    71    47  01000111
   80661    71    47  01000111
   80662    71    47  01000111
   80663    71    47  01000111
   80664    71    47  01000111
   80665    71    47  01000111
   80666    71    47  01000111
   80667    71    47  01000111
   80668    71    47  01000111
   80669    71    47  01000111
   80670    71    47  01000111
   80671    71    47  01000111
   80672    71    47  01000111
   80673    71    47  01000111
   80674    71    47  01000111
   80675    71    47  01000111
   80676    71    47  01000111
   80677    71    47  01000111
   80678    71    47  01000111
   80679    71    47  01000111
   80680    71    47  01000111
   80681    71    47  01000111
   80682    71    47  01000111
   80683    71    47  01000111
   80684    71    47  01000111
   80685    71    47  01000111
   80686    71    47  01000111
   80687    71    47  01000111
   80688    71    47  01000111
   80689    71    47  01000111
   80690    71    47  01000111
   80691    71    47  01000111
   80692    71    47  01000111
   80693    71    47  01000111
   80694    71    47  01000111
   80695    71    47  01000111
   80696    71    47  01000111
   80697    71    47  01000111
   80698    71    47  01000111
   80699    71    47  01000111
   80700    71    47  01000111
   80701    71    47  01000111
   80702    71    47  01000111
   80703    71    47  01000111
   80704    71    47  01000111
   80705    71    47  01000111
   80706    71    47  01000111
   80707    71    47  01000111
   80708    71    47  01000111
   80709    71    47  01000111
   80710    71    47  01000111
   80711    71    47  01000111
   80712    71    47  01000111
   80713    71    47  01000111
   80714    71    47  01000111
   80715    71    47  01000111
   80716    71    47  01000111
   80717    71    47  01000111
   80718    71    47  01000111
   80719    71    47  01000111
   80720    71    47  01000111
   80721    71    47  01000111
   80722    71    47  01000111
   80723    71    47  01000111
   80724    71    47  01000111
   80725    71    47  01000111
   80726    71    47  01000111
   80727    71    47  01000111
   80728    71    47  01000111
   80729    71    47  01000111
   80730    71    47  01000111
   80731    71    47  01000111
   80732    71    47  01000111
   80733    71    47  01000111
   80734    71    47  01000111
   80735    71    47  01000111
   80736    71    47  01000111
   80737    71    47  01000111
   80738    71    47  01000111
   80739    71    47  01000111
   80740    71    47  01000111
   80741    71    47  01000111
   80742    71    47  01000111
   80743    71    47  01000111
   80744    71    47  01000111
   80745    71    47  01000111
   80746    71    47  01000111
   80747    71    47  01000111
   80748    71    47  01000111
   80749    71    47  01000111
   80750    71    47  01000111
   80751    71    47  01000111
   80752    71    47  01000111
   80753    71    47  01000111
   80754    71    47  01000111
   80755    71    47  01000111
   80756    71    47  01000111
   80757    71    47  01000111
   80758    71    47  01000111
   80759    71    47  01000111
   80760    71    47  01000111
   80761    71    47  01000111
   80762    71    47  01000111
   80763    71    47  01000111
   80764    71    47  01000111
   80765    71    47  01000111
   80766    71    47  01000111
   80767    71    47  01000111
   80768    71    47  01000111
   80769    71    47  01000111
   80770    71    47  01000111
   80771    71    47  01000111
   80772    71    47  01000111
   80773    71    47  01000111
   80774    71    47  01000111
   80775    71    47  01000111
   80776    71    47  01000111
   80777    71    47  01000111
   80778    71    47  01000111
   80779    71    47  01000111
   80780    71    47  01000111
   80781    71    47  01000111
