File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   23972   143    8f  10001111
   23973   109    6d  01101101
   23974    88    58  01011000
   23975   118    76  01110110
   23976   141    8d  10001101
   23977    95    5f  01011111
   23978    91    5b  01011011
   23979   122    7a  01111010
   23980   127    7f  01111111
   23981    90    5a  01011010
   23982    95    5f  01011111
   23983   132    84  10000100
   23984   116    74  01110100
   23985    83    53  01010011
   23986   101    65  01100101
   23987   135    87  10000111
   23988   107    6b  01101011
   23989    87    57  01010111
   23990   112    70  01110000
   23991   141    8d  10001101
   23992   104    68  01101000
   23993    89    59  01011001
   23994   121    79  01111001
   23995   145    91  10010001
   23996    92    5c  01011100
   23997    93    5d  01011101
   23998   128    80  10000000
   23999   141    8d  10001101
   24000    87    57  01010111
   24001    96    60  01100000
   24002   131    83  10000011
   24003   135    87  10000111
   24004    80    50  01010000
   24005   101    65  01100101
   24006   138    8a  10001010
   24007   119    77  01110111
   24008    75    4b  01001011
   24009   111    6f  01101111
   24010   135    87  10000111
   24011   109    6d  01101101
   24012    77    4d  01001101
   24013   110    6e  01101110
   24014   130    82  10000010
   24015    91    5b  01011011
   24016    78    4e  01001110
   24017   116    74  01110100
   24018   123    7b  01111011
   24019    86    56  01010110
   24020    86    56  01010110
   24021   119    77  01110111
   24022   113    71  01110001
   24023    73    49  01001001
   24024    93    5d  01011101
   24025   126    7e  01111110
   24026   104    68  01101000
   24027    70    46  01000110
   24028   109    6d  01101101
   24029   130    82  10000010
   24030    98    62  01100010
   24031    71    47  01000111
   24032   116    74  01110100
   24033   131    83  10000011
   24034    92    5c  01011100
   24035    78    4e  01001110
   24036   130    82  10000010
   24037   129    81  10000001
   24038    84    54  01010100
   24039    86    56  01010110
   24040   138    8a  10001010
   24041   120    78  01111000
   24042    84    54  01010100
   24043    93    5d  01011101
   24044   144    90  10010000
   24045   110    6e  01101110
   24046    86    56  01010110
   24047   108    6c  01101100
   24048   147    93  10010011
   24049   103    67  01100111
   24050    91    5b  01011011
   24051   120    78  01111000
   24052   132    84  10000100
   24053    97    61  01100001
   24054    96    60  01100000
   24055   134    86  10000110
   24056   119    77  01110111
   24057    84    54  01010100
   24058   100    64  01100100
   24059   136    88  10001000
   24060   102    66  01100110
   24061    80    50  01010000
   24062   106    6a  01101010
   24063   137    89  10001001
   24064   101    65  01100101
   24065    79    4f  01001111
   24066   110    6e  01101110
   24067   137    89  10001001
   24068    87    57  01010111
   24069    82    52  01010010
   24070   118    76  01110110
   24071   134    86  10000110
   24072    78    4e  01001110
   24073    81    51  01010001
   24074   117    75  01110101
   24075   131    83  10000011
   24076    66    42  01000010
   24077    82    52  01010010
   24078   120    78  01111000
   24079   115    73  01110011
   24080    64    40  01000000
   24081    88    58  01011000
   24082   120    78  01111000
   24083   107    6b  01101011
   24084    68    44  01000100
   24085    93    5d  01011101
   24086   123    7b  01111011
   24087    92    5c  01011100
   24088    74    4a  01001010
   24089   106    6a  01101010
   24090   126    7e  01111110
   24091    95    5f  01011111
   24092    77    4d  01001101
   24093   105    69  01101001
   24094   125    7d  01111101
   24095    85    55  01010101
   24096    75    4b  01001011
   24097   113    71  01110001
   24098   122    7a  01111010
   24099    82    52  01010010
   24100    84    54  01010100
   24101   114    72  01110010
   24102   113    71  01110001
   24103    69    45  01000101
   24104    89    59  01011001
   24105   123    7b  01111011
   24106   107    6b  01101011
   24107    67    43  01000011
   24108   109    6d  01101101
   24109   130    82  10000010
   24110    98    62  01100010
   24111    70    46  01000110
   24112   116    74  01110100
   24113   134    86  10000110
   24114    96    60  01100000
   24115    80    50  01010000
   24116   133    85  10000101
   24117   137    89  10001001
   24118    91    5b  01011011
   24119    90    5a  01011010
   24120   144    90  10010000
   24121   131    83  10000011
   24122    91    5b  01011011
   24123    98    62  01100010
   24124   154    9a  10011010
   24125   126    7e  01111110
   24126    95    5f  01011111
   24127   115    73  01110011
   24128   157    9d  10011101
   24129   110    6e  01101110
   24130    98    62  01100010
   24131   128    80  10000000
   24132   144    90  10010000
   24133   109    6d  01101101
   24134   109    6d  01101101
   24135   143    8f  10001111
   24136   137    89  10001001
   24137    98    62  01100010
   24138   116    74  01110100
   24139   151    97  10010111
   24140   111    6f  01101111
   24141    93    5d  01011101
   24142   118    76  01110110
   24143   151    97  10010111
   24144   107    6b  01101011
   24145    90    5a  01011010
   24146   120    78  01111000
   24147   147    93  10010011
   24148    96    60  01100000
   24149    97    61  01100001
   24150   129    81  10000001
   24151   144    90  10010000
   24152    95    5f  01011111
   24153   106    6a  01101010
   24154   140    8c  10001100
   24155   144    90  10010000
   24156    86    56  01010110
   24157   106    6a  01101010
   24158   142    8e  10001110
   24159   128    80  10000000
   24160    81    51  01010001
   24161   117    75  01110101
   24162   143    8f  10001111
   24163   117    75  01110101
   24164    88    58  01011000
   24165   118    76  01110110
   24166   135    87  10000111
   24167    92    5c  01011100
   24168    92    5c  01011100
   24169   130    82  10000010
   24170   134    86  10000110
   24171    91    5b  01011011
   24172   103    67  01100111
   24173   134    86  10000110
   24174   126    7e  01111110
   24175    83    53  01010011
   24176   107    6b  01101011
   24177   138    8a  10001010
   24178   110    6e  01101110
   24179    82    52  01010010
   24180   122    7a  01111010
   24181   139    8b  10001011
   24182   101    65  01100101
   24183    82    52  01010010
   24184   120    78  01111000
   24185   129    81  10000001
   24186    90    5a  01011010
   24187    87    57  01010111
   24188   128    80  10000000
   24189   122    7a  01111010
   24190    77    4d  01001101
   24191    87    57  01010111
   24192   134    86  10000110
   24193   108    6c  01101100
   24194    77    4d  01001101
   24195    93    5d  01011101
   24196   142    8e  10001110
   24197   105    69  01101001
   24198    82    52  01010010
   24199   106    6a  01101010
   24200   140    8c  10001100
   24201    93    5d  01011101
   24202    87    57  01010111
   24203   119    77  01110111
   24204   131    83  10000011
   24205    92    5c  01011100
   24206    96    60  01100000
   24207   132    84  10000100
   24208   123    7b  01111011
   24209    89    59  01011001
   24210   104    68  01101000
   24211   139    8b  10001011
   24212   110    6e  01101110
   24213    93    5d  01011101
   24214   120    78  01111000
   24215   149    95  10010101
   24216   110    6e  01101110
   24217    98    62  01100010
   24218   128    80  10000000
   24219   150    96  10010110
   24220    96    60  01100000
   24221   101    65  01100101
   24222   138    8a  10001010
   24223   147    93  10010011
   24224    91    5b  01011011
   24225   109    6d  01101101
   24226   143    8f  10001111
   24227   142    8e  10001110
   24228    89    59  01011001
   24229   107    6b  01101011
   24230   142    8e  10001110
   24231   122    7a  01111010
   24232    93    5d  01011101
   24233   123    7b  01111011
   24234   147    93  10010011
   24235   122    7a  01111010
   24236    99    63  01100011
   24237   130    82  10000010
   24238   148    94  10010100
   24239   106    6a  01101010
   24240   103    67  01100111
   24241   141    8d  10001101
   24242   144    90  10010000
   24243   103    67  01100111
   24244   118    76  01110110
   24245   148    94  10010100
   24246   134    86  10000110
   24247    96    60  01100000
   24248   119    77  01110111
   24249   150    96  10010110
   24250   118    76  01110110
   24251    95    5f  01011111
   24252   138    8a  10001010
   24253   153    99  10011001
   24254   110    6e  01101110
   24255    95    5f  01011111
   24256   144    90  10010000
   24257   142    8e  10001110
   24258   103    67  01100111
   24259   102    66  01100110
   24260   155    9b  10011011
   24261   134    86  10000110
   24262    98    62  01100010
   24263   112    70  01110000
   24264   154    9a  10011010
   24265   116    74  01110100
   24266    96    60  01100000
   24267   121    79  01111001
   24268   147    93  10010011
   24269   111    6f  01101111
   24270    97    61  01100001
   24271   131    83  10000011
   24272   150    96  10010110
   24273   104    68  01101000
   24274   101    65  01100101
   24275   132    84  10000100
   24276   128    80  10000000
   24277    97    61  01100001
   24278   109    6d  01101101
   24279   145    91  10010001
   24280   124    7c  01111100
   24281    90    5a  01011010
   24282   110    6e  01101110
   24283   144    90  10010000
   24284   103    67  01100111
   24285    91    5b  01011011
   24286   120    78  01111000
   24287   148    94  10010100
   24288   102    66  01100110
   24289    97    61  01100001
   24290   129    81  10000001
   24291   148    94  10010100
   24292    92    5c  01011100
   24293   102    66  01100110
   24294   140    8c  10001100
   24295   140    8c  10001100
   24296    83    53  01010011
   24297   109    6d  01101101
