File: CAP_4_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   90607    70    46  01000110
   90608    70    46  01000110
   90609    70    46  01000110
   90610    70    46  01000110
   90611    70    46  01000110
   90612    70    46  01000110
   90613    70    46  01000110
   90614    70    46  01000110
   90615    70    46  01000110
   90616    70    46  01000110
   90617    70    46  01000110
   90618    70    46  01000110
   90619    70    46  01000110
   90620    70    46  01000110
   90621    70    46  01000110
   90622    70    46  01000110
   90623    70    46  01000110
   90624    70    46  01000110
   90625    70    46  01000110
   90626    70    46  01000110
   90627    70    46  01000110
   90628    70    46  01000110
   90629    70    46  01000110
   90630    70    46  01000110
   90631    70    46  01000110
   90632    70    46  01000110
   90633    70    46  01000110
   90634    70    46  01000110
   90635    70    46  01000110
   90636    70    46  01000110
   90637    70    46  01000110
   90638    70    46  01000110
   90639    70    46  01000110
   90640    70    46  01000110
   90641    70    46  01000110
   90642    70    46  01000110
   90643    70    46  01000110
   90644    70    46  01000110
   90645    70    46  01000110
   90646    70    46  01000110
   90647    70    46  01000110
   90648    70    46  01000110
   90649    70    46  01000110
   90650    70    46  01000110
   90651    70    46  01000110
   90652    70    46  01000110
   90653    70    46  01000110
   90654    70    46  01000110
   90655    70    46  01000110
   90656    70    46  01000110
   90657    70    46  01000110
   90658    70    46  01000110
   90659    70    46  01000110
   90660    70    46  01000110
   90661    70    46  01000110
   90662    70    46  01000110
   90663    70    46  01000110
   90664    70    46  01000110
   90665    70    46  01000110
   90666    70    46  01000110
   90667    70    46  01000110
   90668    69    45  01000101
   90669    70    46  01000110
   90670    70    46  01000110
   90671    70    46  01000110
   90672    70    46  01000110
   90673    70    46  01000110
   90674    70    46  01000110
   90675    70    46  01000110
   90676    69    45  01000101
   90677    70    46  01000110
   90678    70    46  01000110
   90679    70    46  01000110
   90680    70    46  01000110
   90681    70    46  01000110
   90682    70    46  01000110
   90683    70    46  01000110
   90684    69    45  01000101
   90685    70    46  01000110
   90686    70    46  01000110
   90687    70    46  01000110
   90688    70    46  01000110
   90689    70    46  01000110
   90690    70    46  01000110
   90691    70    46  01000110
   90692    69    45  01000101
   90693    70    46  01000110
   90694    70    46  01000110
   90695    70    46  01000110
   90696    70    46  01000110
   90697    70    46  01000110
   90698    70    46  01000110
   90699    70    46  01000110
   90700    70    46  01000110
   90701    70    46  01000110
   90702    70    46  01000110
   90703    70    46  01000110
   90704    70    46  01000110
   90705    70    46  01000110
   90706    70    46  01000110
   90707    70    46  01000110
   90708    70    46  01000110
   90709    70    46  01000110
   90710    70    46  01000110
   90711    70    46  01000110
   90712    70    46  01000110
   90713    70    46  01000110
   90714    70    46  01000110
   90715    70    46  01000110
   90716    69    45  01000101
   90717    70    46  01000110
   90718    70    46  01000110
   90719    70    46  01000110
   90720    70    46  01000110
   90721    70    46  01000110
   90722    70    46  01000110
   90723    70    46  01000110
   90724    69    45  01000101
   90725    70    46  01000110
   90726    70    46  01000110
   90727    70    46  01000110
   90728    70    46  01000110
   90729    70    46  01000110
   90730    70    46  01000110
   90731    70    46  01000110
   90732    69    45  01000101
   90733    70    46  01000110
   90734    70    46  01000110
   90735    70    46  01000110
   90736    70    46  01000110
   90737    70    46  01000110
   90738    70    46  01000110
   90739    70    46  01000110
   90740    70    46  01000110
   90741    70    46  01000110
   90742    70    46  01000110
   90743    70    46  01000110
   90744    70    46  01000110
   90745    70    46  01000110
   90746    70    46  01000110
   90747    70    46  01000110
   90748    70    46  01000110
   90749    70    46  01000110
   90750    70    46  01000110
   90751    70    46  01000110
   90752    70    46  01000110
   90753    70    46  01000110
   90754    70    46  01000110
   90755    70    46  01000110
   90756    70    46  01000110
   90757    70    46  01000110
   90758    70    46  01000110
   90759    70    46  01000110
   90760    70    46  01000110
   90761    70    46  01000110
   90762    70    46  01000110
   90763    70    46  01000110
   90764    70    46  01000110
   90765    70    46  01000110
   90766    70    46  01000110
   90767    70    46  01000110
   90768    70    46  01000110
   90769    70    46  01000110
   90770    70    46  01000110
   90771    70    46  01000110
   90772    70    46  01000110
   90773    70    46  01000110
   90774    70    46  01000110
   90775    70    46  01000110
   90776    70    46  01000110
   90777    70    46  01000110
   90778    70    46  01000110
   90779    70    46  01000110
   90780    70    46  01000110
   90781    70    46  01000110
   90782    70    46  01000110
   90783    70    46  01000110
   90784    70    46  01000110
   90785    70    46  01000110
   90786    70    46  01000110
   90787    70    46  01000110
   90788    70    46  01000110
   90789    70    46  01000110
   90790    70    46  01000110
   90791    70    46  01000110
   90792    70    46  01000110
   90793    70    46  01000110
   90794    70    46  01000110
   90795    70    46  01000110
   90796    70    46  01000110
   90797    70    46  01000110
   90798    70    46  01000110
   90799    70    46  01000110
   90800    70    46  01000110
   90801    70    46  01000110
   90802    70    46  01000110
   90803    70    46  01000110
   90804    70    46  01000110
   90805    70    46  01000110
   90806    70    46  01000110
   90807    70    46  01000110
   90808    70    46  01000110
   90809    70    46  01000110
   90810    70    46  01000110
   90811    70    46  01000110
   90812    70    46  01000110
   90813    70    46  01000110
   90814    70    46  01000110
   90815    70    46  01000110
   90816    70    46  01000110
   90817    70    46  01000110
   90818    70    46  01000110
   90819    70    46  01000110
   90820    70    46  01000110
   90821    70    46  01000110
   90822    70    46  01000110
   90823    70    46  01000110
   90824    70    46  01000110
   90825    70    46  01000110
   90826    70    46  01000110
   90827    70    46  01000110
   90828    70    46  01000110
   90829    70    46  01000110
   90830    70    46  01000110
   90831    70    46  01000110
   90832    70    46  01000110
   90833    70    46  01000110
   90834    70    46  01000110
   90835    70    46  01000110
   90836    70    46  01000110
   90837    70    46  01000110
   90838    70    46  01000110
   90839    70    46  01000110
   90840    70    46  01000110
   90841    70    46  01000110
   90842    70    46  01000110
   90843    70    46  01000110
   90844    70    46  01000110
   90845    70    46  01000110
   90846    70    46  01000110
   90847    70    46  01000110
   90848    70    46  01000110
   90849    70    46  01000110
   90850    70    46  01000110
   90851    70    46  01000110
   90852    70    46  01000110
   90853    70    46  01000110
   90854    70    46  01000110
   90855    70    46  01000110
   90856    70    46  01000110
   90857    70    46  01000110
   90858    70    46  01000110
   90859    70    46  01000110
   90860    70    46  01000110
   90861    70    46  01000110
   90862    70    46  01000110
   90863    70    46  01000110
   90864    70    46  01000110
   90865    70    46  01000110
   90866    70    46  01000110
   90867    70    46  01000110
   90868    70    46  01000110
   90869    70    46  01000110
   90870    70    46  01000110
   90871    70    46  01000110
   90872    70    46  01000110
   90873    70    46  01000110
   90874    70    46  01000110
   90875    70    46  01000110
   90876    70    46  01000110
   90877    70    46  01000110
   90878    70    46  01000110
   90879    70    46  01000110
   90880    70    46  01000110
   90881    70    46  01000110
   90882    70    46  01000110
   90883    70    46  01000110
   90884    70    46  01000110
   90885    70    46  01000110
   90886    70    46  01000110
   90887    70    46  01000110
   90888    70    46  01000110
   90889    70    46  01000110
   90890    70    46  01000110
   90891    70    46  01000110
   90892    70    46  01000110
   90893    70    46  01000110
   90894    70    46  01000110
   90895    70    46  01000110
   90896    70    46  01000110
