File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   16260    70    46  01000110
   16261    71    47  01000111
   16262    74    4a  01001010
   16263    71    47  01000111
   16264    72    48  01001000
   16265    72    48  01001000
   16266    73    49  01001001
   16267    71    47  01000111
   16268    75    4b  01001011
   16269    67    43  01000011
   16270    74    4a  01001010
   16271    73    49  01001001
   16272    72    48  01001000
   16273    71    47  01000111
   16274    73    49  01001001
   16275    69    45  01000101
   16276    67    43  01000011
   16277    73    49  01001001
   16278    72    48  01001000
   16279    73    49  01001001
   16280    70    46  01000110
   16281    70    46  01000110
   16282    74    4a  01001010
   16283    74    4a  01001010
   16284    73    49  01001001
   16285    68    44  01000100
   16286    76    4c  01001100
   16287    72    48  01001000
   16288    71    47  01000111
   16289    73    49  01001001
   16290    72    48  01001000
   16291    70    46  01000110
   16292    73    49  01001001
   16293    69    45  01000101
   16294    77    4d  01001101
   16295    68    44  01000100
   16296    70    46  01000110
   16297    72    48  01001000
   16298    76    4c  01001100
   16299    68    44  01000100
   16300    70    46  01000110
   16301    73    49  01001001
   16302    74    4a  01001010
   16303    69    45  01000101
   16304    72    48  01001000
   16305    74    4a  01001010
   16306    70    46  01000110
   16307    72    48  01001000
   16308    74    4a  01001010
   16309    68    44  01000100
   16310    75    4b  01001011
   16311    71    47  01000111
   16312    74    4a  01001010
   16313    73    49  01001001
   16314    70    46  01000110
   16315    72    48  01001000
   16316    73    49  01001001
   16317    75    4b  01001011
   16318    68    44  01000100
   16319    72    48  01001000
   16320    70    46  01000110
   16321    75    4b  01001011
   16322    69    45  01000101
   16323    72    48  01001000
   16324    73    49  01001001
   16325    71    47  01000111
   16326    74    4a  01001010
   16327    73    49  01001001
   16328    73    49  01001001
   16329    70    46  01000110
   16330    74    4a  01001010
   16331    72    48  01001000
   16332    71    47  01000111
   16333    73    49  01001001
   16334    71    47  01000111
   16335    74    4a  01001010
   16336    72    48  01001000
   16337    73    49  01001001
   16338    71    47  01000111
   16339    73    49  01001001
   16340    70    46  01000110
   16341    73    49  01001001
   16342    69    45  01000101
   16343    76    4c  01001100
   16344    73    49  01001001
   16345    69    45  01000101
   16346    73    49  01001001
   16347    74    4a  01001010
   16348    71    47  01000111
   16349    73    49  01001001
   16350    72    48  01001000
   16351    73    49  01001001
   16352    69    45  01000101
   16353    73    49  01001001
   16354    74    4a  01001010
   16355    72    48  01001000
   16356    70    46  01000110
   16357    73    49  01001001
   16358    72    48  01001000
   16359    75    4b  01001011
   16360    71    47  01000111
   16361    74    4a  01001010
   16362    73    49  01001001
   16363    72    48  01001000
   16364    74    4a  01001010
   16365    69    45  01000101
   16366    74    4a  01001010
   16367    71    47  01000111
   16368    71    47  01000111
   16369    73    49  01001001
   16370    77    4d  01001101
   16371    67    43  01000011
   16372    75    4b  01001011
   16373    73    49  01001001
   16374    74    4a  01001010
   16375    71    47  01000111
   16376    70    46  01000110
   16377    74    4a  01001010
   16378    74    4a  01001010
   16379    69    45  01000101
   16380    70    46  01000110
   16381    74    4a  01001010
   16382    74    4a  01001010
   16383    70    46  01000110
   16384    70    46  01000110
   16385    75    4b  01001011
   16386    72    48  01001000
   16387    70    46  01000110
   16388    74    4a  01001010
   16389    72    48  01001000
   16390    71    47  01000111
   16391    73    49  01001001
   16392    74    4a  01001010
   16393    70    46  01000110
   16394    74    4a  01001010
   16395    68    44  01000100
   16396    71    47  01000111
   16397    73    49  01001001
   16398    68    44  01000100
   16399    72    48  01001000
   16400    73    49  01001001
   16401    72    48  01001000
   16402    71    47  01000111
   16403    73    49  01001001
   16404    71    47  01000111
   16405    72    48  01001000
   16406    72    48  01001000
   16407    73    49  01001001
   16408    73    49  01001001
   16409    70    46  01000110
   16410    69    45  01000101
   16411    76    4c  01001100
   16412    73    49  01001001
   16413    70    46  01000110
   16414    71    47  01000111
   16415    72    48  01001000
   16416    67    43  01000011
   16417    75    4b  01001011
   16418    70    46  01000110
   16419    73    49  01001001
   16420    68    44  01000100
   16421    73    49  01001001
   16422    70    46  01000110
   16423    77    4d  01001101
   16424    69    45  01000101
   16425    73    49  01001001
   16426    73    49  01001001
   16427    74    4a  01001010
   16428    72    48  01001000
   16429    72    48  01001000
   16430    71    47  01000111
   16431    72    48  01001000
   16432    69    45  01000101
   16433    72    48  01001000
   16434    74    4a  01001010
   16435    72    48  01001000
   16436    71    47  01000111
   16437    73    49  01001001
   16438    70    46  01000110
   16439    76    4c  01001100
   16440    72    48  01001000
   16441    74    4a  01001010
   16442    74    4a  01001010
   16443    69    45  01000101
   16444    72    48  01001000
   16445    73    49  01001001
   16446    73    49  01001001
   16447    67    43  01000011
   16448    71    47  01000111
   16449    72    48  01001000
   16450    74    4a  01001010
   16451    69    45  01000101
   16452    72    48  01001000
   16453    74    4a  01001010
   16454    71    47  01000111
   16455    71    47  01000111
   16456    70    46  01000110
   16457    77    4d  01001101
   16458    69    45  01000101
   16459    71    47  01000111
   16460    73    49  01001001
   16461    73    49  01001001
   16462    69    45  01000101
   16463    72    48  01001000
   16464    72    48  01001000
   16465    73    49  01001001
   16466    71    47  01000111
   16467    71    47  01000111
   16468    73    49  01001001
   16469    72    48  01001000
   16470    72    48  01001000
   16471    71    47  01000111
   16472    78    4e  01001110
   16473    69    45  01000101
   16474    69    45  01000101
   16475    72    48  01001000
   16476    73    49  01001001
   16477    71    47  01000111
   16478    71    47  01000111
   16479    70    46  01000110
   16480    72    48  01001000
   16481    72    48  01001000
   16482    71    47  01000111
   16483    72    48  01001000
   16484    71    47  01000111
   16485    68    44  01000100
   16486    74    4a  01001010
   16487    72    48  01001000
   16488    72    48  01001000
   16489    70    46  01000110
   16490    72    48  01001000
   16491    73    49  01001001
   16492    70    46  01000110
   16493    73    49  01001001
   16494    71    47  01000111
   16495    73    49  01001001
   16496    72    48  01001000
   16497    71    47  01000111
   16498    74    4a  01001010
   16499    70    46  01000110
   16500    70    46  01000110
   16501    72    48  01001000
   16502    71    47  01000111
   16503    72    48  01001000
   16504    70    46  01000110
   16505    73    49  01001001
   16506    72    48  01001000
   16507    72    48  01001000
   16508    70    46  01000110
   16509    72    48  01001000
   16510    74    4a  01001010
   16511    72    48  01001000
   16512    71    47  01000111
   16513    70    46  01000110
   16514    76    4c  01001100
   16515    69    45  01000101
   16516    72    48  01001000
   16517    73    49  01001001
   16518    71    47  01000111
   16519    70    46  01000110
   16520    67    43  01000011
   16521    76    4c  01001100
   16522    70    46  01000110
   16523    71    47  01000111
   16524    72    48  01001000
   16525    72    48  01001000
   16526    71    47  01000111
   16527    71    47  01000111
   16528    72    48  01001000
   16529    73    49  01001001
   16530    70    46  01000110
   16531    70    46  01000110
   16532    78    4e  01001110
   16533    69    45  01000101
   16534    70    46  01000110
   16535    71    47  01000111
   16536    72    48  01001000
   16537    73    49  01001001
   16538    69    45  01000101
   16539    69    45  01000101
   16540    75    4b  01001011
   16541    69    45  01000101
   16542    70    46  01000110
   16543    72    48  01001000
   16544    72    48  01001000
   16545    71    47  01000111
   16546    71    47  01000111
   16547    69    45  01000101
   16548    74    4a  01001010
   16549    69    45  01000101
   16550    71    47  01000111
   16551    73    49  01001001
   16552    74    4a  01001010
   16553    68    44  01000100
   16554    73    49  01001001
   16555    70    46  01000110
   16556    72    48  01001000
   16557    70    46  01000110
   16558    74    4a  01001010
   16559    71    47  01000111
   16560    71    47  01000111
   16561    74    4a  01001010
   16562    70    46  01000110
   16563    72    48  01001000
   16564    72    48  01001000
   16565    71    47  01000111
   16566    71    47  01000111
   16567    72    48  01001000
   16568    67    43  01000011
   16569    72    48  01001000
   16570    75    4b  01001011
   16571    70    46  01000110
   16572    73    49  01001001
